,Method,K,fraction,frac. shared neighbors,Mark,Dataset,binsize,feature_selection
1043,Chromscape_PCA,247,0.03,0.0431425895980138,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1044,Signac,247,0.03,0.0470436294818679,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1045,SnapATAC,247,0.03,0.0970597608621239,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1046,cisTopic,247,0.03,0.0680395061436952,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1047,Chromscape_LSI,412,0.05,0.1420648876749035,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1048,Chromscape_PCA,412,0.05,0.0651940214365912,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1049,Signac,412,0.05,0.0718089246794418,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1050,SnapATAC,412,0.05,0.1399924047288818,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1051,cisTopic,412,0.05,0.1019821416777529,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1052,Chromscape_LSI,823,0.1,0.2204575807062974,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1053,Chromscape_PCA,823,0.1,0.1142390127375373,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1054,Signac,823,0.1,0.1295600430764217,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1055,SnapATAC,823,0.1,0.2202091650755077,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1056,cisTopic,823,0.1,0.1706222759890278,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
1057,Chromscape_LSI,8,0.001,0.0060890427599611,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1058,Chromscape_PCA,8,0.001,0.0018677113702623,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1059,Signac,8,0.001,0.0057246112730806,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1060,SnapATAC,8,0.001,0.0058764577259475,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1061,cisTopic,8,0.001,0.0041302235179786,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1062,Chromscape_LSI,25,0.003,0.0147473275024295,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1063,Chromscape_PCA,25,0.003,0.0050242954324586,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1064,Signac,25,0.003,0.0152721088435374,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1065,SnapATAC,25,0.003,0.015539358600583,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1066,cisTopic,25,0.003,0.0102866861030126,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1067,Chromscape_LSI,41,0.005,0.0220199578089075,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1068,Chromscape_PCA,41,0.005,0.0076204697907037,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1069,Signac,41,0.005,0.0232110265709071,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1070,SnapATAC,41,0.005,0.0232228780013747,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1071,cisTopic,41,0.005,0.0156172224987556,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1072,Chromscape_LSI,82,0.01,0.0387586219156652,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1073,Chromscape_PCA,82,0.01,0.0137654364881841,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1074,Signac,82,0.01,0.039976356396217,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1075,SnapATAC,82,0.01,0.0406104079262367,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1076,cisTopic,82,0.01,0.028107148782858,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1077,Chromscape_LSI,247,0.03,0.0910581988723771,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1078,Chromscape_PCA,247,0.03,0.0369698775982342,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1079,Signac,247,0.03,0.0942215231957444,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1080,SnapATAC,247,0.03,0.095267112050141,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1081,cisTopic,247,0.03,0.069423952345542,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1082,Chromscape_LSI,412,0.05,0.1323086793663374,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1083,Chromscape_PCA,412,0.05,0.0582182248766358,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1084,Signac,412,0.05,0.1365043590251634,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1085,SnapATAC,412,0.05,0.1388044642267447,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1086,cisTopic,412,0.05,0.1035586911602366,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1087,Chromscape_LSI,823,0.1,0.2119177214367781,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1088,Chromscape_PCA,823,0.1,0.1082339375604433,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1089,Signac,823,0.1,0.2139261536935552,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1090,SnapATAC,823,0.1,0.2198710068995485,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1091,cisTopic,823,0.1,0.1731325580049759,H3K27me3,scCutTagPro_Zhang_2021,10,raw
1092,Chromscape_LSI,8,0.001,0.008898202137998,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1093,Chromscape_PCA,8,0.001,0.0017310495626822,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1094,Signac,8,0.001,0.0053753644314868,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1095,SnapATAC,8,0.001,0.0058764577259475,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1096,cisTopic,8,0.001,0.0040694849368318,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1097,Chromscape_LSI,25,0.003,0.0206511175898931,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1098,Chromscape_PCA,25,0.003,0.0051603498542274,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1099,Signac,25,0.003,0.0139552964042759,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1100,SnapATAC,25,0.003,0.0160884353741496,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1101,cisTopic,25,0.003,0.0109863945578231,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1102,Chromscape_LSI,41,0.005,0.029130816089502,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1103,Chromscape_PCA,41,0.005,0.0083908127711014,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1104,Signac,41,0.005,0.0200822489274455,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1105,SnapATAC,41,0.005,0.0239339638294342,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1106,cisTopic,41,0.005,0.0167549598236507,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1107,Chromscape_LSI,82,0.01,0.0480619948327763,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1108,Chromscape_PCA,82,0.01,0.0154542653298253,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1109,Signac,82,0.01,0.0328758681172817,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1110,SnapATAC,82,0.01,0.0420251724383133,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1111,cisTopic,82,0.01,0.0298581976344544,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1112,Chromscape_LSI,247,0.03,0.1040651078245063,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1113,Chromscape_PCA,247,0.03,0.0388623639160696,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1114,Signac,247,0.03,0.0711059438234518,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1115,SnapATAC,247,0.03,0.0985519135358018,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1116,cisTopic,247,0.03,0.0712721757297482,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1117,Chromscape_LSI,412,0.05,0.1468921306386632,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1118,Chromscape_PCA,412,0.05,0.0598711398567748,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1119,Signac,412,0.05,0.1018453324464321,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1120,SnapATAC,412,0.05,0.1420920136431826,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1121,cisTopic,412,0.05,0.1052266433619217,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1122,Chromscape_LSI,823,0.1,0.2266907023180735,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1123,Chromscape_PCA,823,0.1,0.1087753448888668,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1124,Signac,823,0.1,0.1654433340772518,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1125,SnapATAC,823,0.1,0.222296564867919,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1126,cisTopic,823,0.1,0.1743778834220721,H3K27me3,scCutTagPro_Zhang_2021,50,raw
1127,Chromscape_LSI,8,0.001,0.0065901360544217,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1128,Chromscape_PCA,8,0.001,0.0015336491739552,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1129,Signac,8,0.001,0.0063016277939747,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1130,SnapATAC,8,0.001,0.0057246112730806,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1131,cisTopic,8,0.001,0.0038113459669582,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1132,Chromscape_LSI,25,0.003,0.0168804664723032,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1133,Chromscape_PCA,25,0.003,0.0049028182701652,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1134,Signac,25,0.003,0.0154518950437317,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1135,SnapATAC,25,0.003,0.0155490767735665,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1136,cisTopic,25,0.003,0.0106268221574344,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1137,Chromscape_LSI,41,0.005,0.0246835668065135,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1138,Chromscape_PCA,41,0.005,0.0079404584133304,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1139,Signac,41,0.005,0.0228940008058972,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1140,SnapATAC,41,0.005,0.0233680580246035,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1141,cisTopic,41,0.005,0.016917916992581,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1142,Chromscape_LSI,82,0.01,0.0422636824764749,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1143,Chromscape_PCA,82,0.01,0.0147935480812534,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1144,Signac,82,0.01,0.0387467704851975,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1145,SnapATAC,82,0.01,0.0407674393799331,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1146,cisTopic,82,0.01,0.0296967218943326,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1147,Chromscape_LSI,247,0.03,0.0952912107584502,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1148,Chromscape_PCA,247,0.03,0.0390335139261025,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1149,Signac,247,0.03,0.0872840460649268,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1150,SnapATAC,247,0.03,0.096310733663043,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1151,cisTopic,247,0.03,0.0716085740253302,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1152,Chromscape_LSI,412,0.05,0.1374012850632624,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1153,Chromscape_PCA,412,0.05,0.0603844693217092,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1154,Signac,412,0.05,0.1253417282308207,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1155,SnapATAC,412,0.05,0.1398355458688329,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1156,cisTopic,412,0.05,0.1061253384849085,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1157,Chromscape_LSI,823,0.1,0.216839096339803,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1158,Chromscape_PCA,823,0.1,0.110746581222317,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1159,Signac,823,0.1,0.1971518254932592,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1160,SnapATAC,823,0.1,0.2204668796871291,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1161,cisTopic,823,0.1,0.1754444617631812,H3K27me3,scCutTagPro_Zhang_2021,20,raw
1162,Chromscape_LSI,8,0.001,0.0039024538386783,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1163,Chromscape_PCA,8,0.001,0.0011692176870748,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1164,Signac,8,0.001,0.0029610058309037,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1165,SnapATAC,8,0.001,0.0038720845481049,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1166,Chromscape_LSI,25,0.003,0.0110981535471331,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1167,Chromscape_PCA,25,0.003,0.0040038872691933,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1168,Signac,25,0.003,0.0100437317784256,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1169,SnapATAC,25,0.003,0.0118513119533527,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1170,Chromscape_LSI,41,0.005,0.0170867998767451,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1171,Chromscape_PCA,41,0.005,0.0065508781909976,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1172,Signac,41,0.005,0.0153831567470193,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1173,SnapATAC,41,0.005,0.0188971058806797,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1174,Chromscape_LSI,82,0.01,0.0308329777904193,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1175,Chromscape_PCA,82,0.01,0.0125595534380999,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1176,Signac,82,0.01,0.0273308800872265,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1177,SnapATAC,82,0.01,0.0349261655881864,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1178,Chromscape_LSI,247,0.03,0.0772796394439788,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1179,Chromscape_PCA,247,0.03,0.0350714895559149,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1180,Signac,247,0.03,0.0671394931599013,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1181,SnapATAC,247,0.03,0.0879838922266419,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1182,Chromscape_LSI,412,0.05,0.1166065767499787,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1183,Chromscape_PCA,412,0.05,0.0560118811741062,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1184,Signac,412,0.05,0.1011350448639927,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1185,SnapATAC,412,0.05,0.1314076254635002,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1186,Chromscape_LSI,823,0.1,0.1971811984644578,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1187,Chromscape_PCA,823,0.1,0.1057159801952372,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1188,Signac,823,0.1,0.1711143839587562,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1189,SnapATAC,823,0.1,0.2153784183348743,H3K27me3,scCutTagPro_Zhang_2021,PseudoBulk,raw
1190,Chromscape_LSI,8,0.001,0.0096574344023323,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1191,Chromscape_PCA,8,0.001,0.0019284499514091,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1192,Signac,8,0.001,0.0051779640427599,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1193,SnapATAC,8,0.001,0.006286443148688,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1194,cisTopic,8,0.001,0.0046768707482993,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1195,Chromscape_LSI,25,0.003,0.0229397473275024,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1196,Chromscape_PCA,25,0.003,0.005913508260447,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1197,Signac,25,0.003,0.0113411078717201,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1198,SnapATAC,25,0.003,0.0167444120505345,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1199,cisTopic,25,0.003,0.0114139941690962,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1200,Chromscape_LSI,41,0.005,0.0320492308421626,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1201,Chromscape_PCA,41,0.005,0.0090100500130365,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1202,Signac,41,0.005,0.0164379340586408,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1203,SnapATAC,41,0.005,0.0252139183199412,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1204,cisTopic,41,0.005,0.0173001256251629,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1205,Chromscape_LSI,82,0.01,0.0517240868472824,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1206,Chromscape_PCA,82,0.01,0.0161475740121832,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1207,Signac,82,0.01,0.0263457299296025,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1208,SnapATAC,82,0.01,0.043556969826258,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1209,cisTopic,82,0.01,0.0300626348100215,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1210,Chromscape_LSI,247,0.03,0.1097386322950232,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1211,Chromscape_PCA,247,0.03,0.0408969834318921,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1212,Signac,247,0.03,0.0577267344184637,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1213,SnapATAC,247,0.03,0.100048000692469,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1214,cisTopic,247,0.03,0.0715525076427332,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1215,Chromscape_LSI,412,0.05,0.1534914069650051,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1216,Chromscape_PCA,412,0.05,0.0625176908488776,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1217,Signac,412,0.05,0.0847170525630501,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1218,SnapATAC,412,0.05,0.1436417320048685,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1219,cisTopic,412,0.05,0.1055120557238151,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1220,Chromscape_LSI,823,0.1,0.2337809537979399,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1221,Chromscape_PCA,823,0.1,0.1122087352559492,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1222,Signac,823,0.1,0.1445637272440654,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1223,SnapATAC,823,0.1,0.2235647687299186,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1224,cisTopic,823,0.1,0.1743152998050461,H3K27me3,scCutTagPro_Zhang_2021,100,raw
1225,Chromscape_LSI,8,0.001,0.009915573372206,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1226,Chromscape_PCA,8,0.001,0.0021106656948493,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1227,Signac,8,0.001,0.0033102526724975,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1228,SnapATAC,8,0.001,0.0061649659863945,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1229,cisTopic,8,0.001,0.0044794703595724,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1230,Chromscape_LSI,25,0.003,0.0232167152575315,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1231,Chromscape_PCA,25,0.003,0.0056413994169096,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1232,Signac,25,0.003,0.0085957240038872,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1233,SnapATAC,25,0.003,0.0170991253644314,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1234,cisTopic,25,0.003,0.0113119533527696,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1235,Chromscape_LSI,41,0.005,0.0326951338026499,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1236,Chromscape_PCA,41,0.005,0.0090396785892057,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1237,Signac,41,0.005,0.0122336391002394,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1238,SnapATAC,41,0.005,0.0259013012870653,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1239,cisTopic,41,0.005,0.0169416198535163,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1240,Chromscape_LSI,82,0.01,0.0523314726587499,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1241,Chromscape_PCA,82,0.01,0.0164571926331508,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1242,Signac,82,0.01,0.0206911161677214,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1243,SnapATAC,82,0.01,0.0443421270947403,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1244,cisTopic,82,0.01,0.0293663632700466,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1245,Chromscape_LSI,247,0.03,0.110292410775762,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1246,Chromscape_PCA,247,0.03,0.0409810830057876,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1247,Signac,247,0.03,0.0482795489508701,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1248,SnapATAC,247,0.03,0.100622927019275,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1249,cisTopic,247,0.03,0.0702659317052442,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1250,Chromscape_LSI,412,0.05,0.1536226140941813,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1251,Chromscape_PCA,412,0.05,0.0624398511138158,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1252,Signac,412,0.05,0.0730708718993838,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1253,SnapATAC,412,0.05,0.1439949592874597,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1254,cisTopic,412,0.05,0.1038228745034768,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1255,Chromscape_LSI,823,0.1,0.2330683271399169,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1256,Chromscape_PCA,823,0.1,0.1117014241905753,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1257,Signac,823,0.1,0.1308999819334086,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1258,SnapATAC,823,0.1,0.2234373874528113,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1259,cisTopic,823,0.1,0.1718853137505653,H3K27me3,scCutTagPro_Zhang_2021,300,raw
1260,Chromscape_LSI,8,0.001,0.0093081875607385,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1261,Chromscape_PCA,8,0.001,0.0024599125364431,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1262,Signac,8,0.001,0.0041150388726919,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1263,SnapATAC,8,0.001,0.0065445821185617,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1264,cisTopic,8,0.001,0.0045857628765792,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1265,Chromscape_LSI,25,0.003,0.0230612244897959,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1266,Chromscape_PCA,25,0.003,0.0063313896987366,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1267,Signac,25,0.003,0.0090913508260447,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1268,SnapATAC,25,0.003,0.0171525753158406,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1269,cisTopic,25,0.003,0.011958211856171,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1270,Chromscape_LSI,41,0.005,0.0329914195643414,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1271,Chromscape_PCA,41,0.005,0.009513735807912,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1272,Signac,41,0.005,0.0133476735641991,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1273,SnapATAC,41,0.005,0.0256316812439261,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1274,cisTopic,41,0.005,0.0175223399464315,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1275,Chromscape_LSI,82,0.01,0.0530603356325108,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1276,Chromscape_PCA,82,0.01,0.0168690298419019,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1277,Signac,82,0.01,0.0219355163668254,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1278,SnapATAC,82,0.01,0.0438251084405887,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1279,cisTopic,82,0.01,0.0303678091445637,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1280,Chromscape_LSI,247,0.03,0.1114466897227369,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1281,Chromscape_PCA,247,0.03,0.0416194528707955,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1282,Signac,247,0.03,0.0498715391304005,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1283,SnapATAC,247,0.03,0.1006986658168183,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1284,cisTopic,247,0.03,0.0717389037743495,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1285,Chromscape_LSI,412,0.05,0.1553294861633974,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1286,Chromscape_PCA,412,0.05,0.0630678762489739,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1287,Signac,412,0.05,0.0750360303622142,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1288,SnapATAC,412,0.05,0.1444596389179805,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1289,cisTopic,412,0.05,0.1056500443450611,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1290,Chromscape_LSI,823,0.1,0.2352885695156382,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1291,Chromscape_PCA,823,0.1,0.1119724230605278,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1292,Signac,823,0.1,0.133381186183899,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1293,SnapATAC,823,0.1,0.224061157182887,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1294,cisTopic,823,0.1,0.1737771397397702,H3K27me3,scCutTagPro_Zhang_2021,200,raw
1295,Chromscape_LSI,8,0.001,0.0070912293488824,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1296,Chromscape_PCA,8,0.001,0.0019891885325558,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1297,Signac,8,0.001,0.0065901360544217,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1298,SnapATAC,8,0.001,0.0053753644314868,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1299,cisTopic,8,0.001,0.0040087463556851,H3K27me3,scCutTagPro_Zhang_2021,30,raw
1300,Chromscape_LSI,25,0.003,0.0182361516034985,H3K27me3,scCutTagPro_Zhang_2021,30,raw
