,Method,K,fraction,frac. shared neighbors,Mark,Dataset,binsize,feature_selection
219,Chromscape_LSI,50,0.005,0.039864,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_10000
220,Chromscape_LSI,100,0.01,0.063029,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_10000
221,Chromscape_LSI,300,0.03,0.1231543333333333,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_10000
222,Chromscape_LSI,500,0.05,0.1637354,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_10000
223,Chromscape_LSI,1000,0.1,0.2310183,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_10000
224,Chromscape_LSI,10,0.001,0.02102,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_10000
225,Chromscape_LSI,30,0.003,0.0467833333333333,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_10000
226,Chromscape_LSI,50,0.005,0.06615,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_10000
227,Chromscape_LSI,100,0.01,0.10375,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_10000
228,Chromscape_LSI,300,0.03,0.1860743333333333,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_10000
229,Chromscape_LSI,500,0.05,0.2315058,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_10000
230,Chromscape_LSI,1000,0.1,0.2938015,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_10000
231,Chromscape_LSI,10,0.001,0.01768,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_10000
232,Chromscape_LSI,30,0.003,0.04166,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_10000
233,Chromscape_LSI,50,0.005,0.059706,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_10000
234,Chromscape_LSI,100,0.01,0.095065,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_10000
235,Chromscape_LSI,300,0.03,0.1743156666666666,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_10000
236,Chromscape_LSI,500,0.05,0.2183282,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_10000
237,Chromscape_LSI,1000,0.1,0.2805601,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_10000
238,Chromscape_LSI,10,0.001,0.0194,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_10000
239,Chromscape_LSI,30,0.003,0.0445566666666666,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_10000
240,Chromscape_LSI,50,0.005,0.06311,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_10000
241,Chromscape_LSI,100,0.01,0.099753,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_10000
242,Chromscape_LSI,300,0.03,0.181091,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_10000
243,Chromscape_LSI,500,0.05,0.2258622,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_10000
244,Chromscape_LSI,1000,0.1,0.2877049,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_10000
245,Chromscape_LSI,10,0.001,0.0195,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_10000
246,Chromscape_LSI,30,0.003,0.04197,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_10000
247,Chromscape_LSI,50,0.005,0.058714,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_10000
248,Chromscape_LSI,100,0.01,0.090787,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_10000
249,Chromscape_LSI,300,0.03,0.161156,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_10000
250,Chromscape_LSI,500,0.05,0.203952,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_10000
251,Chromscape_LSI,1000,0.1,0.2696376,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_10000
252,Chromscape_LSI,8,0.001,0.0165,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_7500
253,Chromscape_LSI,22,0.003,0.0363454545454545,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_7500
254,Chromscape_LSI,38,0.005,0.0539719298245614,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_7500
255,Chromscape_LSI,75,0.01,0.0869013333333333,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_7500
256,Chromscape_LSI,225,0.03,0.1640082962962963,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_7500
257,Chromscape_LSI,375,0.05,0.2065322666666666,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_7500
258,Chromscape_LSI,750,0.1,0.2689048888888889,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_7500
259,Chromscape_LSI,8,0.001,0.0129666666666666,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
260,Chromscape_LSI,22,0.003,0.0282848484848484,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
261,Chromscape_LSI,38,0.005,0.0428,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
262,Chromscape_LSI,75,0.01,0.0684835555555555,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
263,Chromscape_LSI,225,0.03,0.1328118518518518,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
264,Chromscape_LSI,375,0.05,0.1714798222222222,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
265,Chromscape_LSI,750,0.1,0.2322236444444444,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
266,Chromscape_LSI,8,0.001,0.0085333333333333,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_7500
267,Chromscape_LSI,22,0.003,0.0182787878787878,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_7500
268,Chromscape_LSI,38,0.005,0.0277438596491228,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_7500
269,Chromscape_LSI,75,0.01,0.0462951111111111,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_7500
270,Chromscape_LSI,225,0.03,0.0990554074074074,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_7500
271,Chromscape_LSI,375,0.05,0.1359182222222222,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_7500
272,Chromscape_LSI,750,0.1,0.2010933333333333,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_7500
273,Chromscape_LSI,8,0.001,0.0218333333333333,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_7500
274,Chromscape_LSI,22,0.003,0.0441575757575757,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_7500
275,Chromscape_LSI,38,0.005,0.0634315789473684,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_7500
276,Chromscape_LSI,75,0.01,0.09864,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_7500
277,Chromscape_LSI,225,0.03,0.1771543703703703,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_7500
278,Chromscape_LSI,375,0.05,0.2210823111111111,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_7500
279,Chromscape_LSI,750,0.1,0.2861196444444444,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_7500
280,Chromscape_LSI,8,0.001,0.0107666666666666,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_7500
281,Chromscape_LSI,22,0.003,0.023860606060606,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_7500
282,Chromscape_LSI,38,0.005,0.0356771929824561,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_7500
283,Chromscape_LSI,75,0.01,0.0575431111111111,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_7500
284,Chromscape_LSI,225,0.03,0.1165943703703703,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_7500
285,Chromscape_LSI,375,0.05,0.1569073777777777,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_7500
286,Chromscape_LSI,750,0.1,0.2258769777777777,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_7500
287,Chromscape_LSI,8,0.001,0.0215333333333333,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_7500
288,Chromscape_LSI,22,0.003,0.0445818181818181,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_7500
289,Chromscape_LSI,38,0.005,0.0648771929824561,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_7500
290,Chromscape_LSI,75,0.01,0.1016195555555555,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_7500
291,Chromscape_LSI,225,0.03,0.1849724444444444,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_7500
292,Chromscape_LSI,375,0.05,0.2299584,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_7500
293,Chromscape_LSI,750,0.1,0.2935454222222222,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_7500
294,Chromscape_LSI,8,0.001,0.0185333333333333,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_7500
295,Chromscape_LSI,22,0.003,0.0407333333333333,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_7500
296,Chromscape_LSI,38,0.005,0.059638596491228,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_7500
297,Chromscape_LSI,75,0.01,0.0947697777777777,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_7500
298,Chromscape_LSI,225,0.03,0.1755484444444444,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_7500
299,Chromscape_LSI,375,0.05,0.2197038222222222,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_7500
300,Chromscape_LSI,750,0.1,0.2824533333333333,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_7500
301,Chromscape_LSI,8,0.001,0.0203833333333333,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_7500
302,Chromscape_LSI,22,0.003,0.0430181818181818,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_7500
303,Chromscape_LSI,38,0.005,0.0634842105263158,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_7500
304,Chromscape_LSI,75,0.01,0.0995911111111111,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_7500
305,Chromscape_LSI,225,0.03,0.1825682962962962,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_7500
306,Chromscape_LSI,375,0.05,0.2268419555555555,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_7500
307,Chromscape_LSI,750,0.1,0.2894970666666667,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_7500
308,Chromscape_LSI,8,0.001,0.01725,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_7500
309,Chromscape_LSI,22,0.003,0.0350666666666666,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_7500
310,Chromscape_LSI,38,0.005,0.0508842105263157,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_7500
311,Chromscape_LSI,75,0.01,0.0784906666666666,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_7500
312,Chromscape_LSI,225,0.03,0.1438151111111111,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_7500
313,Chromscape_LSI,375,0.05,0.1839175111111111,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_7500
314,Chromscape_LSI,750,0.1,0.2500853333333333,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_7500
315,Chromscape_LSI,10,0.001,0.0169894736842105,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_9500
316,Chromscape_LSI,28,0.003,0.0371278195488721,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_9500
317,Chromscape_LSI,48,0.005,0.0552061403508771,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_9500
318,Chromscape_LSI,95,0.01,0.0886958448753462,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_9500
319,Chromscape_LSI,285,0.03,0.1655815327793167,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_9500
320,Chromscape_LSI,475,0.05,0.2091459279778393,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_9500
321,Chromscape_LSI,950,0.1,0.2709165650969529,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_9500
322,Chromscape_LSI,10,0.001,0.0118631578947368,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
323,Chromscape_LSI,28,0.003,0.0284887218045112,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
324,Chromscape_LSI,48,0.005,0.0430153508771929,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
325,Chromscape_LSI,95,0.01,0.0702360110803324,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
326,Chromscape_LSI,285,0.03,0.1353639889196675,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
327,Chromscape_LSI,475,0.05,0.1753482548476454,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
328,Chromscape_LSI,950,0.1,0.2370809972299169,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
329,Chromscape_LSI,10,0.001,0.0094,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_9500
330,Chromscape_LSI,28,0.003,0.0216127819548872,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_9500
331,Chromscape_LSI,48,0.005,0.0323355263157894,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_9500
332,Chromscape_LSI,95,0.01,0.0530548476454293,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_9500
333,Chromscape_LSI,285,0.03,0.1096565096952908,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_9500
334,Chromscape_LSI,475,0.05,0.1493030470914127,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_9500
335,Chromscape_LSI,950,0.1,0.2155834903047091,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_9500
336,Chromscape_LSI,10,0.001,0.0220526315789473,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_9500
337,Chromscape_LSI,28,0.003,0.0465977443609022,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_9500
338,Chromscape_LSI,48,0.005,0.0677368421052631,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_9500
339,Chromscape_LSI,95,0.01,0.1038869806094182,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_9500
340,Chromscape_LSI,285,0.03,0.184236380424746,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_9500
341,Chromscape_LSI,475,0.05,0.2291432686980609,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_9500
342,Chromscape_LSI,950,0.1,0.2915791689750692,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_9500
343,Chromscape_LSI,10,0.001,0.0120315789473684,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_9500
344,Chromscape_LSI,28,0.003,0.0256353383458646,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_9500
345,Chromscape_LSI,48,0.005,0.0377807017543859,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_9500
346,Chromscape_LSI,95,0.01,0.0602160664819944,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_9500
347,Chromscape_LSI,285,0.03,0.120382271468144,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_9500
348,Chromscape_LSI,475,0.05,0.161206648199446,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_9500
349,Chromscape_LSI,950,0.1,0.2284754570637119,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_9500
350,Chromscape_LSI,10,0.001,0.0216842105263157,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_9500
351,Chromscape_LSI,28,0.003,0.0460563909774436,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_9500
352,Chromscape_LSI,48,0.005,0.0670263157894736,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_9500
353,Chromscape_LSI,95,0.01,0.1043180055401662,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_9500
354,Chromscape_LSI,285,0.03,0.1877196675900277,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_9500
355,Chromscape_LSI,475,0.05,0.2333806094182825,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_9500
356,Chromscape_LSI,950,0.1,0.2950511911357341,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_9500
357,Chromscape_LSI,10,0.001,0.0193052631578947,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_9500
358,Chromscape_LSI,28,0.003,0.0410864661654135,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_9500
359,Chromscape_LSI,48,0.005,0.0603662280701754,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_9500
360,Chromscape_LSI,95,0.01,0.0954326869806094,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_9500
361,Chromscape_LSI,285,0.03,0.1759265004616805,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_9500
362,Chromscape_LSI,475,0.05,0.2205376177285318,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_9500
363,Chromscape_LSI,950,0.1,0.2826645983379501,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_9500
364,Chromscape_LSI,10,0.001,0.0200105263157894,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_9500
365,Chromscape_LSI,28,0.003,0.0431466165413533,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_9500
366,Chromscape_LSI,48,0.005,0.0633969298245614,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_9500
367,Chromscape_LSI,95,0.01,0.099983379501385,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_9500
368,Chromscape_LSI,285,0.03,0.1824716528162511,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_9500
369,Chromscape_LSI,475,0.05,0.2278435457063712,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_9500
370,Chromscape_LSI,950,0.1,0.2895564542936288,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_9500
371,Chromscape_LSI,10,0.001,0.0202842105263157,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_9500
372,Chromscape_LSI,28,0.003,0.0411654135338345,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_9500
373,Chromscape_LSI,48,0.005,0.0593574561403508,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_9500
374,Chromscape_LSI,95,0.01,0.0903578947368421,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_9500
375,Chromscape_LSI,285,0.03,0.1611120960295475,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_9500
376,Chromscape_LSI,475,0.05,0.2039601108033241,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_9500
377,Chromscape_LSI,950,0.1,0.2684258171745152,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_9500
378,Chromscape_LSI,6,0.001,0.0138333333333333,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_6000
379,Chromscape_LSI,18,0.003,0.0344814814814814,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_6000
380,Chromscape_LSI,30,0.005,0.0511055555555555,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_6000
381,Chromscape_LSI,60,0.01,0.0833666666666666,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_6000
382,Chromscape_LSI,180,0.03,0.1611259259259259,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_6000
383,Chromscape_LSI,300,0.05,0.20501,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_6000
384,Chromscape_LSI,600,0.1,0.2664627777777777,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_6000
385,Chromscape_LSI,6,0.001,0.0100277777777777,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
386,Chromscape_LSI,18,0.003,0.0257129629629629,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
387,Chromscape_LSI,30,0.005,0.0383333333333333,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
388,Chromscape_LSI,60,0.01,0.0633583333333333,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
389,Chromscape_LSI,180,0.03,0.1263611111111111,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
390,Chromscape_LSI,300,0.05,0.1655622222222222,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
391,Chromscape_LSI,600,0.1,0.2259594444444444,H3K9me3,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
392,Chromscape_LSI,6,0.001,0.007,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_6000
393,Chromscape_LSI,18,0.003,0.017574074074074,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_6000
394,Chromscape_LSI,30,0.005,0.0261777777777777,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_6000
395,Chromscape_LSI,60,0.01,0.0445083333333333,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_6000
396,Chromscape_LSI,180,0.03,0.0967212962962962,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_6000
397,Chromscape_LSI,300,0.05,0.1349422222222222,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_6000
398,Chromscape_LSI,600,0.1,0.2013372222222222,H3K9me3,PairedTag_Zhu_2021,10,sampled_cell_n_6000
399,Chromscape_LSI,6,0.001,0.0173888888888888,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_6000
400,Chromscape_LSI,18,0.003,0.0390648148148148,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_6000
401,Chromscape_LSI,30,0.005,0.0570055555555555,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_6000
402,Chromscape_LSI,60,0.01,0.0912222222222222,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_6000
403,Chromscape_LSI,180,0.03,0.1680064814814814,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_6000
404,Chromscape_LSI,300,0.05,0.213685,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_6000
405,Chromscape_LSI,600,0.1,0.2788955555555555,H3K9me3,PairedTag_Zhu_2021,50,sampled_cell_n_6000
406,Chromscape_LSI,6,0.001,0.0083611111111111,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_6000
407,Chromscape_LSI,18,0.003,0.0223981481481481,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_6000
408,Chromscape_LSI,30,0.005,0.03365,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_6000
409,Chromscape_LSI,60,0.01,0.055,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_6000
410,Chromscape_LSI,180,0.03,0.1137342592592592,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_6000
411,Chromscape_LSI,300,0.05,0.1556966666666666,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_6000
412,Chromscape_LSI,600,0.1,0.2249613888888889,H3K9me3,PairedTag_Zhu_2021,20,sampled_cell_n_6000
413,Chromscape_LSI,6,0.001,0.0176111111111111,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_6000
414,Chromscape_LSI,18,0.003,0.0421574074074074,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_6000
415,Chromscape_LSI,30,0.005,0.0613944444444444,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_6000
416,Chromscape_LSI,60,0.01,0.0984555555555555,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_6000
417,Chromscape_LSI,180,0.03,0.1826046296296296,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_6000
418,Chromscape_LSI,300,0.05,0.2291605555555555,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_6000
419,Chromscape_LSI,600,0.1,0.2922413888888889,H3K9me3,PairedTag_Zhu_2021,100,sampled_cell_n_6000
420,Chromscape_LSI,6,0.001,0.0159444444444444,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_6000
421,Chromscape_LSI,18,0.003,0.0376018518518518,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_6000
422,Chromscape_LSI,30,0.005,0.0557833333333333,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_6000
423,Chromscape_LSI,60,0.01,0.0906638888888888,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_6000
424,Chromscape_LSI,180,0.03,0.1724064814814815,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_6000
425,Chromscape_LSI,300,0.05,0.2182627777777777,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_6000
426,Chromscape_LSI,600,0.1,0.2808216666666667,H3K9me3,PairedTag_Zhu_2021,300,sampled_cell_n_6000
427,Chromscape_LSI,6,0.001,0.0166666666666666,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_6000
428,Chromscape_LSI,18,0.003,0.0399444444444444,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_6000
429,Chromscape_LSI,30,0.005,0.0588888888888888,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_6000
430,Chromscape_LSI,60,0.01,0.0947805555555555,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_6000
431,Chromscape_LSI,180,0.03,0.1789037037037037,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_6000
432,Chromscape_LSI,300,0.05,0.225585,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_6000
433,Chromscape_LSI,600,0.1,0.2879291666666667,H3K9me3,PairedTag_Zhu_2021,200,sampled_cell_n_6000
434,Chromscape_LSI,6,0.001,0.01225,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_6000
435,Chromscape_LSI,18,0.003,0.0289722222222222,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_6000
436,Chromscape_LSI,30,0.005,0.0420611111111111,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_6000
437,Chromscape_LSI,60,0.01,0.0681083333333333,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_6000
438,Chromscape_LSI,180,0.03,0.1314898148148148,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_6000
439,Chromscape_LSI,300,0.05,0.1735583333333333,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_6000
440,Chromscape_LSI,600,0.1,0.24061,H3K9me3,PairedTag_Zhu_2021,30,sampled_cell_n_6000
441,Chromscape_LSI,2,0.003,0.019,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_500
442,Chromscape_LSI,2,0.005,0.019,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_500
443,Chromscape_LSI,5,0.01,0.0296,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_500
444,Chromscape_LSI,15,0.03,0.0657333333333333,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_500
445,Chromscape_LSI,25,0.05,0.09344,H3K9me3,PairedTag_Zhu_2021,500,sampled_cell_n_500
