,Method,K,fraction,frac. shared neighbors,Mark,Dataset,binsize,feature_selection
2754,SnapATAC,412,0.05,0.1430470246350967,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2755,cisTopic,412,0.05,0.1047383759328974,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2756,NMF,412,0.05,0.135319072150358,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2757,TFIDF-NMF,412,0.05,0.1403273514676328,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2758,Chromscape_LSI,823,0.1,0.2294403961897204,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2759,Chromscape_PCA,823,0.1,0.1142167247041152,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2760,Signac,823,0.1,0.1287967886338704,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2761,SnapATAC,823,0.1,0.2231057238031473,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2762,cisTopic,823,0.1,0.1730785353544299,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2763,NMF,823,0.1,0.2150262378862324,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2764,TFIDF-NMF,823,0.1,0.2147206999446194,H3K27me3,scCutTagPro_Zhang_2021,500,raw
2765,Chromscape_LSI,8,0.001,0.0039024538386783,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2766,Chromscape_PCA,8,0.001,0.0011692176870748,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2767,Signac,8,0.001,0.0029610058309037,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2768,SnapATAC,8,0.001,0.0038720845481049,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2769,cisTopic,8,0.001,0.004737609329446,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2770,NMF,8,0.001,0.0039480077745383,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2771,TFIDF-NMF,8,0.001,0.0054361030126336,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2772,Chromscape_LSI,25,0.003,0.0110981535471331,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2773,Chromscape_PCA,25,0.003,0.0040038872691933,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2774,Signac,25,0.003,0.0100437317784256,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2775,SnapATAC,25,0.003,0.0118513119533527,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2776,cisTopic,25,0.003,0.0114091350826044,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2777,NMF,25,0.003,0.0126093294460641,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2778,TFIDF-NMF,25,0.003,0.0132555879494655,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2779,Chromscape_LSI,41,0.005,0.0170867998767451,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2780,Chromscape_PCA,41,0.005,0.0065508781909976,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2781,Signac,41,0.005,0.0153831567470193,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2782,SnapATAC,41,0.005,0.0188971058806797,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2783,cisTopic,41,0.005,0.0172734599066107,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2784,NMF,41,0.005,0.0200881746426793,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2785,TFIDF-NMF,41,0.005,0.0201266917916992,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2786,Chromscape_LSI,82,0.01,0.0308329777904193,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2787,Chromscape_PCA,82,0.01,0.0125595534380999,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2788,Signac,82,0.01,0.0273323615160349,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2789,SnapATAC,82,0.01,0.0349261655881864,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2790,cisTopic,82,0.01,0.02980486619735,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2791,NMF,82,0.01,0.0366994358719097,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2792,TFIDF-NMF,82,0.01,0.0351646756263481,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2793,Chromscape_LSI,247,0.03,0.0772796394439788,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2794,Chromscape_PCA,247,0.03,0.0350714895559149,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2795,Signac,247,0.03,0.0671394931599013,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2796,SnapATAC,247,0.03,0.0879838922266419,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2797,cisTopic,247,0.03,0.070908727863615,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2798,NMF,247,0.03,0.0930170795906563,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2799,TFIDF-NMF,247,0.03,0.0815834720238587,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2800,Chromscape_LSI,412,0.05,0.1166065767499787,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2801,Chromscape_PCA,412,0.05,0.0560118811741062,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2802,Signac,412,0.05,0.1011356345589553,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2803,SnapATAC,412,0.05,0.1314079203109815,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2804,cisTopic,412,0.05,0.1047383759328974,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2805,NMF,412,0.05,0.1394354378367158,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2806,TFIDF-NMF,412,0.05,0.1178543712908186,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2807,Chromscape_LSI,823,0.1,0.1971810508615874,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2808,Chromscape_PCA,823,0.1,0.1057158325923669,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2809,Signac,823,0.1,0.1711140887530155,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2810,SnapATAC,823,0.1,0.2153782707320039,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2811,cisTopic,823,0.1,0.1730785353544299,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2812,NMF,823,0.1,0.2304938378753688,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2813,TFIDF-NMF,823,0.1,0.1885486445923622,H3K27me3,scCutTagPro_Zhang_2021,MacsPseudoBulk,raw
2814,Chromscape_LSI,8,0.001,0.0039024538386783,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2815,Chromscape_PCA,8,0.001,0.0011692176870748,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2816,Signac,8,0.001,0.000334062196307,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2817,SnapATAC,8,0.001,0.0007744169096209,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2818,cisTopic,8,0.001,0.004737609329446,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2819,NMF,8,0.001,0.0005618318756073,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2820,TFIDF-NMF,8,0.001,0.0004859086491739,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2821,Chromscape_LSI,25,0.003,0.0110981535471331,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2822,Chromscape_PCA,25,0.003,0.0040038872691933,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2823,Signac,25,0.003,0.0013508260447035,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2824,SnapATAC,25,0.003,0.0028862973760932,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2825,cisTopic,25,0.003,0.0114091350826044,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2826,NMF,25,0.003,0.0013411078717201,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2827,TFIDF-NMF,25,0.003,0.0013168124392614,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2828,Chromscape_LSI,41,0.005,0.0170867998767451,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2829,Chromscape_PCA,41,0.005,0.0065508781909976,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2830,Signac,41,0.005,0.0024265803882528,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2831,SnapATAC,41,0.005,0.0047879779089336,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2832,cisTopic,41,0.005,0.0172734599066107,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2833,NMF,41,0.005,0.0024650975372727,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2834,TFIDF-NMF,41,0.005,0.0024680603948896,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2835,Chromscape_LSI,82,0.01,0.0308329777904193,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2836,Chromscape_PCA,82,0.01,0.0125595534380999,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2837,Signac,82,0.01,0.0047464979022968,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2838,SnapATAC,82,0.01,0.0097803929934343,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2839,cisTopic,82,0.01,0.02980486619735,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2840,NMF,82,0.01,0.0048813079238664,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2841,TFIDF-NMF,82,0.01,0.004876863637441,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2842,Chromscape_LSI,247,0.03,0.0772796394439788,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2843,Chromscape_PCA,247,0.03,0.0350714895559149,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2844,Signac,247,0.03,0.0136620003698414,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2845,SnapATAC,247,0.03,0.0302851909994767,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2846,cisTopic,247,0.03,0.070908727863615,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2847,NMF,247,0.03,0.013699869768613,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2848,TFIDF-NMF,247,0.03,0.0138975775388235,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2849,Chromscape_LSI,412,0.05,0.1166065767499787,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2850,Chromscape_PCA,412,0.05,0.0560118811741062,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2851,Signac,412,0.05,0.0240061870795474,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2852,SnapATAC,412,0.05,0.0508614853708473,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2853,cisTopic,412,0.05,0.1047383759328974,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2854,NMF,412,0.05,0.0238561097115684,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2855,TFIDF-NMF,412,0.05,0.0244714564050308,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2856,Chromscape_LSI,823,0.1,0.1971810508615874,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2857,Chromscape_PCA,823,0.1,0.1057158325923669,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2858,Signac,823,0.1,0.0533562235864663,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2859,SnapATAC,823,0.1,0.1006263380200196,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2860,cisTopic,823,0.1,0.1730785353544299,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2861,NMF,823,0.1,0.0521792382983396,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2862,TFIDF-NMF,823,0.1,0.0534599884043185,H3K27me3,scCutTagPro_Zhang_2021,GeneTSS,raw
2863,Chromscape_LSI,8,0.001,0.0075619533527696,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2864,Chromscape_PCA,8,0.001,0.00265731292517,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2865,Signac,8,0.001,0.0031584062196307,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2866,SnapATAC,8,0.001,0.0064231049562682,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2867,cisTopic,8,0.001,0.0039783770651117,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2868,NMF,8,0.001,0.0055879494655004,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2869,TFIDF-NMF,8,0.001,0.0067419825072886,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2870,Chromscape_LSI,25,0.003,0.0189552964042759,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2871,Chromscape_PCA,25,0.003,0.0065986394557823,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2872,Signac,25,0.003,0.007871720116618,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2873,SnapATAC,25,0.003,0.0163411078717201,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2874,cisTopic,25,0.003,0.009868804664723,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2875,NMF,25,0.003,0.0147716229348882,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2876,TFIDF-NMF,25,0.003,0.017089407191448,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2877,Chromscape_LSI,41,0.005,0.0274864301121145,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2878,Chromscape_PCA,41,0.005,0.0099848301690013,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2879,Signac,41,0.005,0.0112203417952546,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2880,SnapATAC,41,0.005,0.0245798667899215,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2881,cisTopic,41,0.005,0.0152231624357059,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2882,NMF,41,0.005,0.02248808931238,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2883,TFIDF-NMF,41,0.005,0.0250094811443741,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2884,Chromscape_LSI,82,0.01,0.0459657730688094,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2885,Chromscape_PCA,82,0.01,0.0175015999431131,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2886,Signac,82,0.01,0.0195667117021024,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2887,SnapATAC,82,0.01,0.0422399796155395,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2888,cisTopic,82,0.01,0.0271516272014032,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2889,NMF,82,0.01,0.0394771148877669,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2890,TFIDF-NMF,82,0.01,0.0421984996089028,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2891,Chromscape_LSI,247,0.03,0.1002029209601712,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2892,Chromscape_PCA,247,0.03,0.0431425895980138,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2893,Signac,247,0.03,0.0470436294818679,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2894,SnapATAC,247,0.03,0.0970602526724975,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2895,cisTopic,247,0.03,0.0680395061436952,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2896,NMF,247,0.03,0.0932570830530014,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2897,TFIDF-NMF,247,0.03,0.0935369231556127,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2898,Chromscape_LSI,412,0.05,0.1420651825223848,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2899,Chromscape_PCA,412,0.05,0.0651940214365912,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2900,Signac,412,0.05,0.0718089246794418,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2901,SnapATAC,412,0.05,0.1399924047288818,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2902,cisTopic,412,0.05,0.1019821416777529,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2903,NMF,412,0.05,0.1349322322548992,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2904,TFIDF-NMF,412,0.05,0.1328871701246379,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2905,Chromscape_LSI,823,0.1,0.2204574331034271,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2906,Chromscape_PCA,823,0.1,0.1142388651346669,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2907,Signac,823,0.1,0.1295598954735513,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2908,SnapATAC,823,0.1,0.220208869869767,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2909,cisTopic,823,0.1,0.1706222759890278,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2910,NMF,823,0.1,0.2133017935519981,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2911,TFIDF-NMF,823,0.1,0.2064215809566319,H3K27me3,scCutTagPro_Zhang_2021,1000,raw
2912,Chromscape_LSI,8,0.001,0.0060890427599611,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2913,Chromscape_PCA,8,0.001,0.0018677113702623,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2914,Signac,8,0.001,0.0057246112730806,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2915,SnapATAC,8,0.001,0.0058764577259475,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2916,cisTopic,8,0.001,0.0041302235179786,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2917,NMF,8,0.001,0.0049198250728862,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2918,TFIDF-NMF,8,0.001,0.0081541545189504,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2919,Chromscape_LSI,25,0.003,0.0147473275024295,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2920,Chromscape_PCA,25,0.003,0.0050242954324586,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2921,Signac,25,0.003,0.0152721088435374,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2922,SnapATAC,25,0.003,0.015539358600583,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2923,cisTopic,25,0.003,0.0102866861030126,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2924,NMF,25,0.003,0.0138435374149659,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2925,TFIDF-NMF,25,0.003,0.0193197278911564,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2926,Chromscape_LSI,41,0.005,0.0220199578089075,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2927,Chromscape_PCA,41,0.005,0.0076204697907037,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2928,Signac,41,0.005,0.0232110265709071,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2929,SnapATAC,41,0.005,0.0232228780013747,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2930,cisTopic,41,0.005,0.0156172224987556,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2931,NMF,41,0.005,0.0214422005736092,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2932,TFIDF-NMF,41,0.005,0.0278745644599303,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2933,Chromscape_LSI,82,0.01,0.0387586219156652,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2934,Chromscape_PCA,82,0.01,0.0137654364881841,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2935,Signac,82,0.01,0.039976356396217,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2936,SnapATAC,82,0.01,0.0406104079262367,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2937,cisTopic,82,0.01,0.028107148782858,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2938,NMF,82,0.01,0.0391319419753964,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2939,TFIDF-NMF,82,0.01,0.046045770224466,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2940,Chromscape_LSI,247,0.03,0.0910581988723771,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2941,Chromscape_PCA,247,0.03,0.0369698775982342,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2942,Signac,247,0.03,0.0942215231957444,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2943,SnapATAC,247,0.03,0.0952676038605147,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2944,cisTopic,247,0.03,0.069423952345542,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2945,NMF,247,0.03,0.096567950488466,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2946,TFIDF-NMF,247,0.03,0.0960746646836872,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2947,Chromscape_LSI,412,0.05,0.1323089742138186,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2948,Chromscape_PCA,412,0.05,0.0582182248766358,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2949,Signac,412,0.05,0.1365043590251634,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2950,SnapATAC,412,0.05,0.1388044642267447,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2951,cisTopic,412,0.05,0.1035586911602366,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2952,NMF,412,0.05,0.1430128223272665,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2953,TFIDF-NMF,412,0.05,0.1332209374734637,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2954,Chromscape_LSI,823,0.1,0.2119174262310374,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2955,Chromscape_PCA,823,0.1,0.1082340851633137,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2956,Signac,823,0.1,0.2139260060906848,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2957,SnapATAC,823,0.1,0.2198710068995485,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2958,cisTopic,823,0.1,0.1731328532107166,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2959,NMF,823,0.1,0.231314067025873,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2960,TFIDF-NMF,823,0.1,0.2028221373604119,H3K27me3,scCutTagPro_Zhang_2021,10,raw
2961,Chromscape_LSI,8,0.001,0.008898202137998,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2962,Chromscape_PCA,8,0.001,0.0017310495626822,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2963,Signac,8,0.001,0.0053753644314868,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2964,SnapATAC,8,0.001,0.0058764577259475,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2965,cisTopic,8,0.001,0.0040694849368318,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2966,NMF,8,0.001,0.0060890427599611,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2967,TFIDF-NMF,8,0.001,0.0089893100097181,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2968,Chromscape_LSI,25,0.003,0.0206511175898931,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2969,Chromscape_PCA,25,0.003,0.0051603498542274,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2970,Signac,25,0.003,0.0139552964042759,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2971,SnapATAC,25,0.003,0.0160884353741496,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2972,cisTopic,25,0.003,0.0109863945578231,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2973,NMF,25,0.003,0.0161807580174927,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2974,TFIDF-NMF,25,0.003,0.020913508260447,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2975,Chromscape_LSI,41,0.005,0.029130816089502,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2976,Chromscape_PCA,41,0.005,0.0083908127711014,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2977,Signac,41,0.005,0.0200822489274455,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2978,SnapATAC,41,0.005,0.0239339638294342,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2979,cisTopic,41,0.005,0.0167549598236507,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2980,NMF,41,0.005,0.0246213467965583,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2981,TFIDF-NMF,41,0.005,0.0297885704804569,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2982,Chromscape_LSI,82,0.01,0.0480619948327763,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2983,Chromscape_PCA,82,0.01,0.0154557467586337,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2984,Signac,82,0.01,0.0328758681172817,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2985,SnapATAC,82,0.01,0.0420251724383133,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2986,cisTopic,82,0.01,0.0298581976344544,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2987,NMF,82,0.01,0.0429821754485766,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2988,TFIDF-NMF,82,0.01,0.048816042096281,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2989,Chromscape_LSI,247,0.03,0.1040651078245063,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2990,Chromscape_PCA,247,0.03,0.0388623639160696,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2991,Signac,247,0.03,0.0711059438234518,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2992,SnapATAC,247,0.03,0.0985524053461754,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2993,cisTopic,247,0.03,0.0712721757297482,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2994,NMF,247,0.03,0.1000893127638562,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2995,TFIDF-NMF,247,0.03,0.1020477016717618,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2996,Chromscape_LSI,412,0.05,0.1468924254861445,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2997,Chromscape_PCA,412,0.05,0.0598711398567748,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2998,Signac,412,0.05,0.1018453324464321,H3K27me3,scCutTagPro_Zhang_2021,50,raw
2999,SnapATAC,412,0.05,0.1420920136431826,H3K27me3,scCutTagPro_Zhang_2021,50,raw
3000,cisTopic,412,0.05,0.1052266433619217,H3K27me3,scCutTagPro_Zhang_2021,50,raw
3001,NMF,412,0.05,0.1445383631954862,H3K27me3,scCutTagPro_Zhang_2021,50,raw
